predVar,countryCode,param,r2,fstat,pval,predic,predLwr,predUpr,observed,nObs,date
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,23.000881434102645,21.781127337639717,24.220635530565573,16.218487467681463,823,2020-04-28
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,25.37904915139602,24.03497075430908,26.723127548482964,13.896065757967976,823,2020-04-29
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,26.978137606697537,25.634516493807727,28.321758719587347,13.997434642976952,823,2020-04-30
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,21.691104189047593,19.958253913044796,23.42395446505039,9.275871011195873,823,2020-05-01
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,19.347937417556402,18.14140901677726,20.554465818335544,9.321758437016644,823,2020-05-02
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,12.848495796619112,11.552055400944141,14.144936192294082,7.723746027447979,823,2020-05-03
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,20.1791495214953,18.928386813982517,21.429912229008085,16.462309701850117,823,2020-05-04
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,20.407350816862397,18.99439363421464,21.820307999510156,14.028628816013995,823,2020-05-05
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,19.526311873846623,17.94013690446333,21.112486843229917,11.854266814467353,823,2020-05-06
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,20.14927886534133,18.892843933732983,21.405713796949676,14.87682583380292,823,2020-05-07
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,22.360905256066214,21.117899458266777,23.60391105386565,15.379077294322824,823,2020-05-08
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,20.662346813036816,19.397086427962353,21.92760719811128,13.600765083658086,823,2020-05-09
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,15.119794476330696,13.932372721999307,16.307216230662085,11.061293425969154,823,2020-05-10
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,12.74960036056452,11.697703435227693,13.801497285901347,13.592974137344234,823,2020-05-11
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,14.419586076850193,12.401792996978475,16.43737915672191,8.085989145244,823,2020-05-12
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,22.39507762056328,20.892893403518602,23.89726183760796,8.523257,823,2020-05-13
mean,SVK,no2,0.5443210620651069,53.35556554159175,8.748066556007015e-124,22.099417951374818,20.657737877601658,23.541098025147978,13.717401380516407,823,2020-05-14
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.412827101511258,21.07077939094329,25.754874812079226,23.17263185898152,829,2020-01-01
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.693544049286682,19.958769499377027,25.428318599196338,29.217464593121413,829,2020-01-02
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.781755627691684,21.73581737026676,25.82769388511661,31.866480267891223,829,2020-01-03
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.88115015073981,16.93831043657924,20.82398986490038,20.607670641402027,829,2020-01-04
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.20013090405311,16.139546504683555,20.260715303422668,6.400832639027738,829,2020-01-05
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,26.14275958639017,23.950423910582153,28.335095262198188,15.991269953312592,829,2020-01-06
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,28.041082708404552,25.73647098783826,30.345694428970845,30.640920533610764,829,2020-01-07
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,27.365233884550022,25.50388985250475,29.226577916595296,36.00317688366592,829,2020-01-08
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,28.369619649669,26.077671917488377,30.661567381849625,40.76089394624925,829,2020-01-09
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,25.764799158061376,24.066056859811717,27.463541456311034,38.63986982432008,829,2020-01-10
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.78570674468343,19.152931180497475,22.418482308869386,29.4803869489729,829,2020-01-11
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,21.347057134471292,19.666608397210915,23.02750587173167,21.06809411682703,829,2020-01-12
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,19.54613534126131,17.831785335331066,21.26048534719155,30.969209631380373,829,2020-01-13
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,19.095611533484583,17.562429059557385,20.62879400741178,24.072668872601927,829,2020-01-14
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.74775367323503,21.025333007693504,24.47017433877656,26.81519051441011,829,2020-01-15
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,27.09344370570696,25.528004491476313,28.658882919937607,39.564317181411866,829,2020-01-16
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.944672747254945,19.455245501925994,22.434099992583896,32.44042053669358,829,2020-01-17
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,24.764105604491778,23.117970397957272,26.410240811026284,30.9877015700872,829,2020-01-18
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.022633753613068,18.53687861269301,21.508388894533127,22.78788098147976,829,2020-01-19
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.823797621418613,19.28127781566287,22.366317427174355,23.16344926415659,829,2020-01-20
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,26.028954685184452,24.22493150738858,27.832977862980325,28.74971158054989,829,2020-01-21
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,24.45220641174079,22.95096042104087,25.953452402440707,23.761487409834153,829,2020-01-22
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,27.182604728642797,25.371371239078805,28.99383821820679,22.648580425719853,829,2020-01-23
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,25.252907922741812,23.465037182142986,27.04077866334064,32.51115816673892,829,2020-01-24
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,26.766216659037813,25.166076375063074,28.36635694301255,32.00055388190908,829,2020-01-25
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,25.624326741900713,24.03125535640666,27.217398127394766,27.770853030212397,829,2020-01-26
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,27.314746008143462,25.493113242316703,29.136378773970222,27.738712298983312,829,2020-01-27
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,21.934251703625204,20.213115723403444,23.655387683846964,15.630940138839806,829,2020-01-28
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,21.266678090838877,19.404511159624356,23.128845022053397,10.245268690991027,829,2020-01-29
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.452828033874653,21.649798103607385,25.25585796414192,12.581643084592782,829,2020-01-30
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,24.084155323716526,22.0129342041223,26.155376443310754,16.96768096167609,829,2020-01-31
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,21.507389117406632,19.71275095544282,23.302027279370442,17.878665213563398,829,2020-02-01
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,19.118331884650967,17.47144969809606,20.765214071205875,8.362915023419337,829,2020-02-02
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,16.744383495961536,15.031258822048148,18.457508169874924,5.5074002396990815,829,2020-02-03
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,16.58288017706938,14.954353098328784,18.211407255809977,5.15391013417274,829,2020-02-04
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,14.673329324522939,12.303817247720488,17.04284140132539,5.664245094488226,829,2020-02-05
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.508409238802777,21.13523313324464,23.881585344360914,9.852470105723624,829,2020-02-06
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.303809574994364,20.923391978212916,23.684227171775813,12.05468693901319,829,2020-02-07
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,26.984609479817205,25.265182750173025,28.704036209461385,16.91154654352594,829,2020-02-08
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.888028451343764,21.362617110830115,24.413439791857414,25.54991268881281,829,2020-02-09
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,17.983091949799785,16.552920097564552,19.41326380203502,18.829781284117445,829,2020-02-10
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,13.816292621495842,11.96335674305571,15.669228499935974,7.493886286173597,829,2020-02-11
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.15037040420243,16.609719357873693,19.691021450531167,7.681082067540751,829,2020-02-12
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.116524240545242,21.866682655330045,24.36636582576044,10.3709825646093,829,2020-02-13
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,21.219291270461497,19.76262543959215,22.675957101330845,14.805391740492881,829,2020-02-14
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.780269167788674,21.35400269173605,24.2065356438413,16.338708101428615,829,2020-02-15
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,17.200064358018103,15.757711549757918,18.64241716627829,21.63110783423584,829,2020-02-16
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.96166755937787,22.416316859526496,25.50701825922924,27.176670186574576,829,2020-02-17
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,19.199207401773325,17.953943014259167,20.444471789287483,16.72352793238981,829,2020-02-18
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.96227215650758,19.507543154564047,22.417001158451114,10.35539137283147,829,2020-02-19
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.94655512495265,22.569658208047155,25.323452041858143,10.07863999211748,829,2020-02-20
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,21.343480876946742,19.973868727758536,22.71309302613495,12.659356946136025,829,2020-02-21
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.537005419735824,22.152859760361036,24.92115107911061,12.427115625022871,829,2020-02-22
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.337909090841837,16.30004242715189,20.375775754531784,10.738794631040705,829,2020-02-23
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,19.22460643137408,17.79263655480028,20.656576307947883,5.965838382345752,829,2020-02-24
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.018358212173112,16.43409966103537,19.602616763310856,14.637730588728092,829,2020-02-25
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.821760767325497,16.963259965455705,20.680261569195288,8.08926558463141,829,2020-02-26
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.111624376074715,20.35487468215442,23.86837406999501,7.353529910789084,829,2020-02-27
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.70286893722529,19.048164300684068,22.357573573766512,7.862080081459748,829,2020-02-28
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.426418944252315,18.464114352013645,22.388723536490986,10.208526154993923,829,2020-02-29
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,19.033098256311074,17.205824199001864,20.860372313620285,15.532747675714855,829,2020-03-01
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.043749338280413,16.417415253421137,19.67008342313969,8.82400564907819,829,2020-03-02
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.863427186565005,16.691537855523098,21.035316517606912,9.652771750517157,829,2020-03-03
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,17.20940976472989,15.42240152419053,18.996418005269252,10.76241781685384,829,2020-03-04
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.623033683786442,20.88694280255032,24.359124565022565,14.325115128647644,829,2020-03-05
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.258670921444164,16.454810711310806,20.062531131577522,12.491148808516797,829,2020-03-06
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,17.189012207971277,15.726489968203872,18.651534447738683,11.479627742132239,829,2020-03-07
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.674361386428806,19.252601933218852,22.09612083963876,14.065937127170143,829,2020-03-08
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.7959012230158,21.27653837225404,24.31526407377756,19.943874479238517,829,2020-03-09
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,20.556099837607686,19.182541645893608,21.929658029321764,14.411523005786664,829,2020-03-10
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,19.00045844754736,16.929446966035517,21.0714699290592,8.51177989374412,829,2020-03-11
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,16.410752198252023,14.711033873660124,18.110470522843922,11.601823049019586,829,2020-03-12
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,16.76065120479328,15.130135201138836,18.391167208447726,5.639684881175797,829,2020-03-13
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.50237903136236,17.046820345039635,19.957937717685084,7.223010027835716,829,2020-03-14
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,22.568889062225544,19.997704108119436,25.140074016331653,10.497602978131363,829,2020-03-15
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,16.677280836307535,15.033838368216877,18.320723304398193,13.11092368858311,829,2020-03-16
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.401265785422392,21.77690360400906,25.025627966835724,23.194845767750223,829,2020-03-17
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,25.815841369958374,23.78164554106761,27.850037198849137,28.169634348132004,829,2020-03-18
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,24.885071106600012,22.963413107077077,26.806729106122948,29.643008524886355,829,2020-03-19
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,21.858031182726897,20.070589825728398,23.645472539725397,29.796544169429286,829,2020-03-20
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,12.106465065619362,9.9121774449700375,14.300752686268687,16.41611159198737,829,2020-03-21
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,16.012443793030307,13.589160800684278,18.435726785376335,7.78631742633387,829,2020-03-22
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,14.897640314203286,12.412366653847446,17.382913974559127,12.915239867405727,829,2020-03-23
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,18.70855397358465,16.241008055552577,21.176099891616722,15.465549224702851,829,2020-03-24
mean,SVK,pm25,0.3891983841131927,28.673675428421465,2.0748308890599998e-74,23.177995689711658,20.79265560600745,25.563335773415865,16.45698368002258,829,2020-03-25
